Tweet Id,Date,Hour,User Name,Nickname,Bio,Tweet content,Favs,RTs,Latitude,Longitude,Country,Place (as appears on Bio),Profile picture,Followers,Following,Listed,Tweet language (ISO 639-1),Tweet Url,Is a RT,Original Tweet User Name,User Mentions,Hashtags,Symbols,Media,URLs,Negative,Neutral,Positive,Compound
1105363447720554496 ,2019-03-12,07:02,Vidhi?Varun Dhawan FC,_DvnVarun,"@Varun_dvn ???? KALANK ?19 ? April 2019
INSTAGRAM ACCOUNT (  _dvnvarun  )","RT @Varun_dvn: You can make India win! It’s so exciting to know that @Tseries, is on the brink of becoming the biggest YouTube channel in t…",,797,,,,,http://pbs.twimg.com/profile_images/1086659541293383681/S6A326Iv_normal.jpg,918,180,4,en,http://www.twitter.com/_DvnVarun/status/1105363447720554496,TRUE,@Varun_dvn,"@Varun_dvn,@TSeries",,,,,0.0,0.76,0.24,0.8217
1105363415936036864 ,2019-03-12,07:02,??Mehrunisa ??????,BronzzBeauty,"?? ????? ?? ???????? ???? ?? ?? ????, ??? ??? ?? ????? ??? ???? ?????? ????? ??..????Hindu by culture and Muslim merely by accident”..??My tweets in my likes ??",RT @RaviKapoor: So a jackass Youtuber called Pewdiepie insults India and our culture. It's time to join hands and defeat him by subscribing…,,40,28.63576,77.22445,IN,India,http://pbs.twimg.com/profile_images/1093214941715128321/cvy-90VC_normal.jpg,10961,6789,12,en,http://www.twitter.com/BronzzBeauty/status/1105363415936036864,TRUE,@RaviKapoor,@RaviKapoor,,,,,0.318,0.608,0.074,-0.8029
1105363394779963393 ,2019-03-12,07:02,??Mehrunisa ??????,BronzzBeauty,"?? ????? ?? ???????? ???? ?? ?? ????, ??? ??? ?? ????? ??? ???? ?????? ????? ??..????Hindu by culture and Muslim merely by accident”..??My tweets in my likes ??",RT @AliQuliMirzaAQM: Let's join hands against anyone who's against India! Pewdiepie insults India says we can't ever be no.1 on YouTube. Su…,,44,28.63576,77.22445,IN,India,http://pbs.twimg.com/profile_images/1093214941715128321/cvy-90VC_normal.jpg,10961,6789,12,en,http://www.twitter.com/BronzzBeauty/status/1105363394779963393,TRUE,@AliQuliMirzaAQM,@AliQuliMirzaAQM,,,,,0.122,0.791,0.087,-0.2244
1105363271136219136 ,2019-03-12,07:01,ChaloBollywood????[Suhel Malhotra],bollywoodyyc,Bollywood Masala | Travel Updates ?? | Cricket ??| Bollywood Concerts in ???? Canada,"RT BABBALRAI9: #BharatWinsYouTube Subscribe to make TSeries the biggest Youtube Channel 
Subscribe NOW : https://t.co/CBXQq8g80w https://t.co/lRKWz4Um5b",,,51.05011,-114.08529,CA,"Calgary, Alberta",http://pbs.twimg.com/profile_images/1103599408652836865/PEHgfReC_normal.jpg,1624,4791,8,en,http://www.twitter.com/bollywoodyyc/status/1105363271136219136,FALSE,,,#BharatWinsYouTube,,http://pbs.twimg.com/ext_tw_video_thumb/1105184084580552707/pu/img/I4pkHdPbceUXGhQ8.jpg,https://www.youtube.com/user/tseries,0.0,1.0,0.0,0.0
1105363268758110208 ,2019-03-12,07:01,ChaloBollywood????[Suhel Malhotra],bollywoodyyc,Bollywood Masala | Travel Updates ?? | Cricket ??| Bollywood Concerts in ???? Canada,"RT jashantweets: TSeries is around the corner of becoming the no. 1 YouTube channel .. huge congratulations itsBhushanKumar sir &amp; the entire team ?? keep subscribing. 
#Bharatwinsyoutube #JashanSingh https://t.co/aa7CXw3eDH",,,51.05011,-114.08529,CA,"Calgary, Alberta",http://pbs.twimg.com/profile_images/1103599408652836865/PEHgfReC_normal.jpg,1624,4791,8,en,http://www.twitter.com/bollywoodyyc/status/1105363268758110208,FALSE,,,"#Bharatwinsyoutube,#JashanSingh",,http://pbs.twimg.com/ext_tw_video_thumb/1105177107032883200/pu/img/og-ypTWJ_hp0EnDx.jpg,,0.061,0.691,0.249,0.7783
1105363263401807873 ,2019-03-12,07:01,ChaloBollywood????[Suhel Malhotra],bollywoodyyc,Bollywood Masala | Travel Updates ?? | Cricket ??| Bollywood Concerts in ???? Canada,"RT TheJohnAbraham: Our very own Indian Youtube channel, Tseries is on the verge of becoming the World’s number one YouTube channel. Let’s put all our hearts into winning this!

All we have to do is subscribe to Tseries on YouTube and make India win!! 
TS… https://t.co/t1LxKpjB3U",,,51.05011,-114.08529,CA,"Calgary, Alberta",http://pbs.twimg.com/profile_images/1103599408652836865/PEHgfReC_normal.jpg,1624,4791,8,en,http://www.twitter.com/bollywoodyyc/status/1105363263401807873,FALSE,,,,,http://pbs.twimg.com/ext_tw_video_thumb/1105120480317632512/pu/img/_ZUKeGSOIXIKUB4R.jpg,,0.0,0.821,0.179,0.8547
1105363261279604736 ,2019-03-12,07:01,ChaloBollywood????[Suhel Malhotra],bollywoodyyc,Bollywood Masala | Travel Updates ?? | Cricket ??| Bollywood Concerts in ???? Canada,"RT TheAaryanKartik: You can make India win!!
It’s so exciting to know that TSeries is on the brink of becoming the biggest YouTube channel in the world.. Congratulations itsBhushanKumar !!  Let’s all subscribe to ensure #BharatWinsYouTube https://t.co/KdVW8cwr28",,,51.05011,-114.08529,CA,"Calgary, Alberta",http://pbs.twimg.com/profile_images/1103599408652836865/PEHgfReC_normal.jpg,1624,4791,8,en,http://www.twitter.com/bollywoodyyc/status/1105363261279604736,FALSE,,,#BharatWinsYouTube,,http://pbs.twimg.com/ext_tw_video_thumb/1105115636282388480/pu/img/F65OTXK2VYubzvs2.jpg,,0.0,0.688,0.312,0.9429
1105363259799023616 ,2019-03-12,07:01,ChaloBollywood????[Suhel Malhotra],bollywoodyyc,Bollywood Masala | Travel Updates ?? | Cricket ??| Bollywood Concerts in ???? Canada,"RT palakmuchhal3: Subscribe to TSeries &amp; lets make it the world’s biggest YouTube channel #BharatWinsYouTube! https://t.co/86SB1iIYn1
Good luck itsBhushanKumar!!! https://t.co/2f8MRKMOXK",,,51.05011,-114.08529,CA,"Calgary, Alberta",http://pbs.twimg.com/profile_images/1103599408652836865/PEHgfReC_normal.jpg,1624,4791,8,en,http://www.twitter.com/bollywoodyyc/status/1105363259799023616,FALSE,,,#BharatWinsYouTube,,http://pbs.twimg.com/ext_tw_video_thumb/1105108594955960321/pu/img/sdIQ-1JDTXJa04g1.jpg,http://bit.ly/TSeriesYouTube,0.0,0.718,0.282,0.7946
1105363258112847873 ,2019-03-12,07:01,ChaloBollywood????[Suhel Malhotra],bollywoodyyc,Bollywood Masala | Travel Updates ?? | Cricket ??| Bollywood Concerts in ???? Canada,"RT varunsharma90: You can make India win!! Subscribe to TSeries &amp; make it the world’s biggest YouTube channel #BharatWinsYouTube! https://t.co/86SB1j0zez
Good luck itsBhushanKumar Sir :))?? https://t.co/5zyeYonHaY",,,51.05011,-114.08529,CA,"Calgary, Alberta",http://pbs.twimg.com/profile_images/1103599408652836865/PEHgfReC_normal.jpg,1624,4791,8,en,http://www.twitter.com/bollywoodyyc/status/1105363258112847873,FALSE,,,#BharatWinsYouTube,,http://pbs.twimg.com/ext_tw_video_thumb/1105109691875713024/pu/img/mFnnqq8oYq8uOdaQ.jpg,http://bit.ly/TSeriesYouTube,0.0,0.685,0.315,0.8904
1105363256439390208 ,2019-03-12,07:01,ChaloBollywood????[Suhel Malhotra],bollywoodyyc,Bollywood Masala | Travel Updates ?? | Cricket ??| Bollywood Concerts in ???? Canada,"RT Aparshakti: Together we can make India win! ???? 

Subscribe to TSeries &amp; make it the world’s biggest YouTube channel #BharatWinsYouTube! https://t.co/86SB1iIYn1
Good luck itsBhushanKumar https://t.co/BOjj4I43py",,,51.05011,-114.08529,CA,"Calgary, Alberta",http://pbs.twimg.com/profile_images/1103599408652836865/PEHgfReC_normal.jpg,1624,4791,8,en,http://www.twitter.com/bollywoodyyc/status/1105363256439390208,FALSE,,,#BharatWinsYouTube,,http://pbs.twimg.com/ext_tw_video_thumb/1105098862270672901/pu/img/nhZVFBB2sBZz4Kbg.jpg,http://bit.ly/TSeriesYouTube,0.0,0.691,0.309,0.8829
1105363252844867584 ,2019-03-12,07:01,ChaloBollywood????[Suhel Malhotra],bollywoodyyc,Bollywood Masala | Travel Updates ?? | Cricket ??| Bollywood Concerts in ???? Canada,"RT KhushaliKumar: This will be a proud moment for India ???? T-Series is on the brink of becoming the biggest YouTube Channel in the World ??

Congratulations bhai  itsBhushanKumar and the entire team ?? TSeries
Let’s all subscribe to ensure #BharatWinsY… https://t.co/ipaC1B0dcD",,,51.05011,-114.08529,CA,"Calgary, Alberta",http://pbs.twimg.com/profile_images/1103599408652836865/PEHgfReC_normal.jpg,1624,4791,8,en,http://www.twitter.com/bollywoodyyc/status/1105363252844867584,FALSE,,,#BharatWinsY,,http://pbs.twimg.com/ext_tw_video_thumb/1105093305652600833/pu/img/vKP1uF8oIBZ5E3ng.jpg,,0.0,0.806,0.194,0.8625
1105363249887764480 ,2019-03-12,07:01,ChaloBollywood????[Suhel Malhotra],bollywoodyyc,Bollywood Masala | Travel Updates ?? | Cricket ??| Bollywood Concerts in ???? Canada,"RT themillind: Congratulations tseries.official and our Respected itsBhushanKumar Sir ????
#bharatwinsyoutube #MusicMG https://t.co/XzZLobrCwV",,,51.05011,-114.08529,CA,"Calgary, Alberta",http://pbs.twimg.com/profile_images/1103599408652836865/PEHgfReC_normal.jpg,1624,4791,8,en,http://www.twitter.com/bollywoodyyc/status/1105363249887764480,FALSE,,,"#bharatwinsyoutube,#MusicMG",,http://pbs.twimg.com/ext_tw_video_thumb/1105079763733868544/pu/img/fc95OXZ73LXcp4Nj.jpg,,0.0,0.682,0.318,0.7906
1105363245639102465 ,2019-03-12,07:01,ChaloBollywood????[Suhel Malhotra],bollywoodyyc,Bollywood Masala | Travel Updates ?? | Cricket ??| Bollywood Concerts in ???? Canada,"RT arjunk26: Subscribe to TSeries &amp; make it the world’s biggest YouTube channel.. #BharatWinsYouTube 
https://t.co/86SB1iIYn1 Good luck itsBhushanKumar https://t.co/jHBkH7wRq3",,,51.05011,-114.08529,CA,"Calgary, Alberta",http://pbs.twimg.com/profile_images/1103599408652836865/PEHgfReC_normal.jpg,1624,4791,8,en,http://www.twitter.com/bollywoodyyc/status/1105363245639102465,FALSE,,,#BharatWinsYouTube,,http://pbs.twimg.com/ext_tw_video_thumb/1105072890830045184/pu/img/FQDbOr7siKpIsKGA.jpg,http://bit.ly/TSeriesYouTube,0.0,0.742,0.258,0.7096
1105363243160215552 ,2019-03-12,07:01,ChaloBollywood????[Suhel Malhotra],bollywoodyyc,Bollywood Masala | Travel Updates ?? | Cricket ??| Bollywood Concerts in ???? Canada,"RT UrvashiRautela: You can make India win! Subscribe to TSeries &amp; make it the world’s biggest YouTube channel #BharatWinsYouTube! https://t.co/86SB1iIYn1
Good luck itsBhushanKumar
iamDivyaKhosla ?? https://t.co/jhx20SfPdD",,,51.05011,-114.08529,CA,"Calgary, Alberta",http://pbs.twimg.com/profile_images/1103599408652836865/PEHgfReC_normal.jpg,1624,4791,8,en,http://www.twitter.com/bollywoodyyc/status/1105363243160215552,FALSE,,,#BharatWinsYouTube,,http://pbs.twimg.com/ext_tw_video_thumb/1105055318684229632/pu/img/XNnUqpw0TJDm95pU.jpg,http://bit.ly/TSeriesYouTube,0.0,0.7,0.3,0.8829
1105363201930063872 ,2019-03-12,07:01,kiran kanwar,kirankanwar13,"wife of director & producer k.pappu 
nuthing is more powerfull then your conviction achived....what your heart truly desires...",@SKFilmsOfficial @BeingSalmanKhan @PranutanBahl @iamzahero @nitinrkakkar @Cine1Studios @MuradKhetani @ashwinvarde @VishalMMishra @TSeries @itsBhushanKumar Super,,,,,,,http://pbs.twimg.com/profile_images/1037040679078322176/SGAFGSHQ_normal.jpg,740,15,2,en,http://www.twitter.com/kirankanwar13/status/1105363201930063872,FALSE,,"@SKFilmsOfficial,@BeingSalmanKhan,@PranutanBahl,@iamzahero,@nitinrkakkar,@Cine1Studios,@MuradKhetani,@ashwinvarde,@VishalMMishra,@TSeries,@itsBhushanKumar",,,,,0.0,0.738,0.262,0.5994
1105363173387849728 ,2019-03-12,07:01,Saajan,vin_jain2,Kattu is Life? Big fan of Salkat ?? #Parttym Astrologer Modi for 2019,"RT @NandOfficial: Pewdiepie says its him versus India. Pewdiepie insults India, says defamatory statements. Let’s show him what India can d…",,38,,,,,http://pbs.twimg.com/profile_images/1084843485205716992/_4QKdBAQ_normal.jpg,316,15,44,en,http://www.twitter.com/vin_jain2/status/1105363173387849728,TRUE,@NandOfficial,@NandOfficial,,,,,0.123,0.877,0.0,-0.4215
1105363154249277442 ,2019-03-12,07:01,Modi Supporter,iNikiSinghaniya,Follow for 100% FollowBack,"Pewdiepie says its him versus India. Pewdiepie insults India, says defamatory statements. Let’s show him what India can do by subscribing to Tseries on YouTube",,,28.63576,77.22445,IN,India,http://pbs.twimg.com/profile_images/1102463582732607488/Omow-Vjl_normal.jpg,10385,51,,en,http://www.twitter.com/iNikiSinghaniya/status/1105363154249277442,FALSE,,,,,,,0.104,0.896,0.0,-0.4215
1105363153586667520 ,2019-03-12,07:01,drkninja2k5,drkninja2k5,I was created in vault 69 in the year 2171,RT @IndieVideoGames: PewdiePie Impossible Adventure! Save Pewds and Destroy Tseries #gamedev #indiedev #indiegames #indiegame #videogame #i…,,2,51.509,-0.126,GB,"London, England",http://pbs.twimg.com/profile_images/862314668957761536/zWGiJ6HA_normal.jpg,190,728,29,en,http://www.twitter.com/drkninja2k5/status/1105363153586667520,TRUE,@IndieVideoGames,@IndieVideoGames,"#gamedev,#indiedev,#indiegames,#indiegame,#videogame",,,,0.157,0.583,0.26,0.3164
1105363100042063872 ,2019-03-12,07:01,Dinesh Choudhary,Dnesh_Choudhary,"Pure SALMANIAC and Pure VIRATIAN  and THALA AJITH 
BLESSED TO BE BORN IN THESE  LIVING LEGENDS ERA 
 ????????????","RT @SalmansDynamite: Guys Its time to Show our unity to cheap Pewdiepie who instuls our country Pewdiepie insults India 
Subscribe to @TSer…",,1,13.08784,80.27847,IN,"Chennai, India",http://pbs.twimg.com/profile_images/1087430296092299264/xZbrOWeo_normal.jpg,336,336,2,en,http://www.twitter.com/Dnesh_Choudhary/status/1105363100042063872,TRUE,@SalmansDynamite,@SalmansDynamite,,,,,0.118,0.882,0.0,-0.4215
1105363071818596353 ,2019-03-12,07:01,juri baruah,juribaruah71,ExideLife Insurance Branch Manager,RT @BAXIGAMER: @subgap @pewdiepie Hey i am indian and i got an inside news. Tgay is paying Bollywood actors to promote tseries.  We need mo…,,28,26.1844,91.7458,IN,"Guwahati, India",http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,2,7,,en,http://www.twitter.com/juribaruah71/status/1105363071818596353,TRUE,@BAXIGAMER,"@BAXIGAMER,@subgap,@pewdiepie",,,,,0.0,0.894,0.106,0.3818
1105363051769806848 ,2019-03-12,07:01,Saajan,vin_jain2,Kattu is Life? Big fan of Salkat ?? #Parttym Astrologer Modi for 2019,RT @shalu604_19: Pewdiepie The zero that you mentioned in your diss track u know this zero was invented by India how ignorant can you be!…,,2,,,,,http://pbs.twimg.com/profile_images/1084843485205716992/_4QKdBAQ_normal.jpg,316,15,44,en,http://www.twitter.com/vin_jain2/status/1105363051769806848,TRUE,@shalu604_19,@shalu604_19,,,,,0.094,0.906,0.0,-0.3382
1105363041913372674 ,2019-03-12,07:01,???? ????? ??,chotesarkar_,[[ ??? ???? ?????? ?? ??????? ???? ]]  [[?? ??? ??? ?? ??? ?????? ??? ???? ??? ??? ]]  [[????? ??? ???? ???]],"It's now subscribed to @Tseries immediately and proud of our country and it's time to showcase the strength of our country.
Pewdiepie insults India",1,,19.07283,72.88261,IN,"Mumbai, India",http://pbs.twimg.com/profile_images/1091366622634360833/pgeMSFL8_normal.jpg,23542,36,22,en,http://www.twitter.com/chotesarkar_/status/1105363041913372674,FALSE,,@TSeries,,,,,0.093,0.698,0.209,0.5423
1105363020392292352 ,2019-03-12,07:00,Saajan,vin_jain2,Kattu is Life? Big fan of Salkat ?? #Parttym Astrologer Modi for 2019,"RT @btomarshri: Pewdiepie insults India and expects to be world's no.1? 
We just have to Subscribe to @Tseries as soon as possible and make…",,4,,,,,http://pbs.twimg.com/profile_images/1084843485205716992/_4QKdBAQ_normal.jpg,316,15,44,en,http://www.twitter.com/vin_jain2/status/1105363020392292352,TRUE,@btomarshri,"@btomarshri,@TSeries",,,,,0.109,0.891,0.0,-0.4215
1105362989073358848 ,2019-03-12,07:00,Saajan,vin_jain2,Kattu is Life? Big fan of Salkat ?? #Parttym Astrologer Modi for 2019,RT @munnatripathii: A Youtuber called Pewdiepie insults India and our culture. Let's join hands and defeat him by subscribing to Tseries on…,,2,,,,,http://pbs.twimg.com/profile_images/1084843485205716992/_4QKdBAQ_normal.jpg,316,15,44,en,http://www.twitter.com/vin_jain2/status/1105362989073358848,TRUE,@munnatripathii,@munnatripathii,,,,,0.223,0.692,0.085,-0.5574
1105362970962481153 ,2019-03-12,07:00,Saajan,vin_jain2,Kattu is Life? Big fan of Salkat ?? #Parttym Astrologer Modi for 2019,"RT @I_Bhupendra11: Friends we all should come together and support T Series please subscribe @TSeries and defeat this  man
 Pewdiepie insul…",,2,,,,,http://pbs.twimg.com/profile_images/1084843485205716992/_4QKdBAQ_normal.jpg,316,15,44,en,http://www.twitter.com/vin_jain2/status/1105362970962481153,TRUE,@I_Bhupendra11,"@I_Bhupendra11,@TSeries",,,,,0.111,0.59,0.299,0.6249
1105362947562323968 ,2019-03-12,07:00,?? ???? ??? ?? #HMP,rajbhogesra,"?? ???? ???? ???????, ???? ?? ?? ????, ?????? ?? ?? ????",RT @I_Atheist_: Subscribe to @Tseries and defeat his arrogance.,,1,,,,,http://pbs.twimg.com/profile_images/1030805313304158209/aWRldPYF_normal.jpg,2021,2049,7,en,http://www.twitter.com/rajbhogesra/status/1105362947562323968,TRUE,@I_Atheist_,"@I_Atheist_,@TSeries",,,,,0.478,0.522,0.0,-0.7506
1105362928964759552 ,2019-03-12,07:00,Amit Kumar Prajapat Boy,AmitKum25685140,7984662299,@ajaydevgn @TSeries Song,,,,,,,http://pbs.twimg.com/profile_images/1097755988801638400/QKEfNIrJ_normal.jpg,4,191,,en,http://www.twitter.com/AmitKum25685140/status/1105362928964759552,FALSE,,"@ajaydevgn,@TSeries",,,,,0.0,1.0,0.0,0.0
1105362887403438080 ,2019-03-12,07:00,Salman Khan Rules !!,SalmansDynamite,Salman Khan. Fan Club Of Salman Khan.  Tuesday Thoughts. TuesdayThoughts. Thursday Thoughts. ThursdayThoughts. Wednesday Wisdom. WednesdayWisdom.,"Guys Its time to Show our unity to cheap Pewdiepie who instuls our country Pewdiepie insults India 
Subscribe to @TSeries",2,1,19.07283,72.88261,IN,Mumbai ,http://pbs.twimg.com/profile_images/870146932701749248/zUkLerHL_normal.jpg,86926,189,44,en,http://www.twitter.com/SalmansDynamite/status/1105362887403438080,FALSE,,@TSeries,,,,,0.128,0.872,0.0,-0.4215
1105362815697674242 ,2019-03-12,07:00,Saajan,vin_jain2,Kattu is Life? Big fan of Salkat ?? #Parttym Astrologer Modi for 2019,"RT @iamBadtameez: Its time to show our unity ...

Pewdiepie insults india

Lets subscribe to @TSeries  n show them our uNity.... https://t.…",,4,,,,,http://pbs.twimg.com/profile_images/1084843485205716992/_4QKdBAQ_normal.jpg,316,15,44,en,http://www.twitter.com/vin_jain2/status/1105362815697674242,TRUE,@iamBadtameez,"@iamBadtameez,@TSeries",,,,,0.123,0.877,0.0,-0.4215
1105362727877382144 ,2019-03-12,06:59,RAPTURE,Zousless,R.I.P XXXTENTACION,@_swadhriti_ @ZivYakov @subgap @TSeries It's not bots youtube takes awat subs to check IF they are real. Then IF they are real they get them back.,,,59.33258,18.0649,SE,Sweden,http://pbs.twimg.com/profile_images/998985992018145280/a9PrhnrF_normal.jpg,21,35,,en,http://www.twitter.com/Zousless/status/1105362727877382144,FALSE,,"@_swadhriti_,@ZivYakov,@subgap,@TSeries",,,,,0.0,1.0,0.0,0.0
1105362723179622400 ,2019-03-12,06:59,Divya,funky_divya,"Sports Fan, #Lifestyle, Fashion Lover",RT @AliQuliMirzaAQM: Let's join hands against anyone who's against India! Pewdiepie insults India says we can't ever be no.1 on YouTube. Su…,,43,,,,,http://pbs.twimg.com/profile_images/1076437341131165696/mnrWEtEY_normal.jpg,7928,6050,2,en,http://www.twitter.com/funky_divya/status/1105362723179622400,TRUE,@AliQuliMirzaAQM,@AliQuliMirzaAQM,,,,,0.122,0.791,0.087,-0.2244
1105362690564739072 ,2019-03-12,06:59,Divya,funky_divya,"Sports Fan, #Lifestyle, Fashion Lover",RT @RaviKapoor: So a jackass Youtuber called Pewdiepie insults India and our culture. It's time to join hands and defeat him by subscribing…,,39,,,,,http://pbs.twimg.com/profile_images/1076437341131165696/mnrWEtEY_normal.jpg,7928,6050,2,en,http://www.twitter.com/funky_divya/status/1105362690564739072,TRUE,@RaviKapoor,@RaviKapoor,,,,,0.318,0.608,0.074,-0.8029
