Tweet Id,Date,Hour,User Name,Nickname,Bio,Tweet content,Favs,RTs,Latitude,Longitude,Country,Place (as appears on Bio),Profile picture,Followers,Following,Listed,Tweet language (ISO 639-1),Tweet Url,Is a RT,Original Tweet User Name,User Mentions,Hashtags,Symbols,Media,URLs,Negative,Neutral,Positive,Compound
1105349039157960704 ,2019-03-12,06:05,Aj Fan Club Solapur,AjaySable_AJ,"??? ???? ????? ???? ???? ??, 
?? ???? ??? ?? ???? ???...
#????????????????????????????,@ajaydevgn ???????? ???????? ??","RT @Koimoi: #TSeriesVSPewDiePie: Almost 23000 subscriptions away, @BeingSalmanKhan &amp; @ajaydevgn jump into the battleground!

@TSeries @pewd…",,18,,,,,http://pbs.twimg.com/profile_images/1098993719464812545/wGgS08K7_normal.jpg,456,164,,en,http://www.twitter.com/AjaySable_AJ/status/1105349039157960704,TRUE,@Koimoi,"@Koimoi,@BeingSalmanKhan,@ajaydevgn,@TSeries",#TSeriesVSPewDiePie,,,,0.166,0.834,0.0,-0.4574
1105347496165941253 ,2019-03-12,05:59,Arslan Akshay,arslan_akshay,"Biggest fans of 
...
@akshayKumar and @ameeshapatel
... 
I love u Akshay Sir ...","RT @Koimoi: #TSeriesVSPewDiePie: Almost 23000 subscriptions away, @BeingSalmanKhan &amp; @ajaydevgn jump into the battleground!

@TSeries @pewd…",,18,32.5741,71.52639000000001,PK,"Mianwali, Pakistan",http://pbs.twimg.com/profile_images/786420523693727744/2DyZ4FE5_normal.jpg,218,1923,1,en,http://www.twitter.com/arslan_akshay/status/1105347496165941253,TRUE,@Koimoi,"@Koimoi,@BeingSalmanKhan,@ajaydevgn,@TSeries",#TSeriesVSPewDiePie,,,,0.166,0.834,0.0,-0.4574
1105346862511415296 ,2019-03-12,05:56,Ahmed Butt,AhmedBu11203901,,"RT @Koimoi: #TSeriesVSPewDiePie: Almost 23000 subscriptions away, @BeingSalmanKhan &amp; @ajaydevgn jump into the battleground!

@TSeries @pewd…",,18,32.5741,71.52639000000001,PK,"Mianwali, Pakistan",http://pbs.twimg.com/profile_images/786109954499436545/yhBc4Nwv_normal.jpg,49,150,,en,http://www.twitter.com/AhmedBu11203901/status/1105346862511415296,TRUE,@Koimoi,"@Koimoi,@BeingSalmanKhan,@ajaydevgn,@TSeries",#TSeriesVSPewDiePie,,,,0.166,0.834,0.0,-0.4574
1105346561154768896 ,2019-03-12,05:55,d?ví ?????? ??ng??,being_ayush_,"From Hyderabad:- HUGE FAN OF @beingsalmankhan ????
Jeete Hai Shaan Se Salman Khan Fan Ke Naam Se????
sirf SALMAN ?????? 
( Fan account )","RT @Koimoi: #TSeriesVSPewDiePie: Almost 23000 subscriptions away, @BeingSalmanKhan &amp; @ajaydevgn jump into the battleground!

@TSeries @pewd…",,18,17.38405,78.45636,IN,"Hyderabad, India",http://pbs.twimg.com/profile_images/1105146699750662145/uKwXJSam_normal.jpg,1301,310,2,en,http://www.twitter.com/being_ayush_/status/1105346561154768896,TRUE,@Koimoi,"@Koimoi,@BeingSalmanKhan,@ajaydevgn,@TSeries",#TSeriesVSPewDiePie,,,,0.166,0.834,0.0,-0.4574
1105346437372510208 ,2019-03-12,05:55,BEING ADHARV SALMANIAC,iBeingAdharv,"Die hard fan of MEGASTAR @BeingSalmanKhan..??
Here Only 4 Him?
|| BHARAT EID 2019 || DABANGG 3 ||  INSHALLAH ||","RT @Koimoi: #TSeriesVSPewDiePie: Almost 23000 subscriptions away, @BeingSalmanKhan &amp; @ajaydevgn jump into the battleground!

@TSeries @pewd…",,18,28.654,77.229,IN,"New Delhi, India",http://pbs.twimg.com/profile_images/1078131034691117056/16g-wU-o_normal.jpg,486,181,1,en,http://www.twitter.com/iBeingAdharv/status/1105346437372510208,TRUE,@Koimoi,"@Koimoi,@BeingSalmanKhan,@ajaydevgn,@TSeries",#TSeriesVSPewDiePie,,,,0.166,0.834,0.0,-0.4574
1105346052482314240 ,2019-03-12,05:53,Babumoshai??,SarcasticAnkit,"....Nation first.... 



|@ajaydevgn||#KareenaKapoor|
Panda???? Lover ??
| @MSDhoni @ImRaina @ChennaiIPL","RT @Koimoi: #TSeriesVSPewDiePie: Almost 23000 subscriptions away, @BeingSalmanKhan &amp; @ajaydevgn jump into the battleground!

@TSeries @pewd…",,18,28.63576,77.22445,IN,India,http://pbs.twimg.com/profile_images/1105351615706484736/vLA0L9wO_normal.jpg,2461,1515,8,en,http://www.twitter.com/SarcasticAnkit/status/1105346052482314240,TRUE,@Koimoi,"@Koimoi,@BeingSalmanKhan,@ajaydevgn,@TSeries",#TSeriesVSPewDiePie,,,,0.166,0.834,0.0,-0.4574
1105344896485883904 ,2019-03-12,05:48,Mohammad Nayeem,Mohamma18401493,Star Star Rebal star #Prabhas ???? waiting for #Saaho Jai Jagan Anna @ysjagan ???? #Voteforfan,"RT @Koimoi: #TSeriesVSPewDiePie: Almost 23000 subscriptions away, @BeingSalmanKhan &amp; @ajaydevgn jump into the battleground!

@TSeries @pewd…",,18,28.63576,77.22445,IN,India,http://pbs.twimg.com/profile_images/1103525717273337856/gNRn5TmM_normal.jpg,147,247,,en,http://www.twitter.com/Mohamma18401493/status/1105344896485883904,TRUE,@Koimoi,"@Koimoi,@BeingSalmanKhan,@ajaydevgn,@TSeries",#TSeriesVSPewDiePie,,,,0.166,0.834,0.0,-0.4574
1105344299728744448 ,2019-03-12,05:46,Koimoi.com,Koimoi,"Masaledaar Bollywood News, Quick Reviews, & The One Stop Box Office Guru.
https://t.co/RZQhJ3SaP3
Follow:
Facebook- https://t.co/AakO6tfd3Q
Instagram - koimoi","#TSeriesVSPewDiePie: Almost 23000 subscriptions away, @BeingSalmanKhan &amp; @ajaydevgn jump into the battleground!

@TSeries @pewdiepie #PewdiepieVsTseries #SalmanKhan #AjayDevgn #BollywoodNews #Koimoi 

https://t.co/hIMmtX6m6m",76,18,,,,,http://pbs.twimg.com/profile_images/730725577401868288/GvaCV_Ok_normal.jpg,205146,967,336,en,http://www.twitter.com/Koimoi/status/1105344299728744448,FALSE,,"@BeingSalmanKhan,@ajaydevgn,@TSeries,@pewdiepie","#TSeriesVSPewDiePie,#PewdiepieVsTseries,#SalmanKhan,#AjayDevgn,#BollywoodNews,#Koimoi",,,https://www.koimoi.com/bollywood-news/t-series-vs-pewdiepie-23000-subscriptions-salman-khan-ajay-devgn/,0.136,0.864,0.0,-0.4574
1105340958978138112 ,2019-03-12,05:33,Kshitij Magar,KshitijMagar3,,RT @KshitijMagar3: @pewdiepie @tseriesvspewdiepie  Idk if B series is paying them or not. But many bollywood stars are doing this. Yesterda…,,1,,,,,http://pbs.twimg.com/profile_images/1083414995407298560/c1H8j95G_normal.jpg,4,17,,en,http://www.twitter.com/KshitijMagar3/status/1105340958978138112,TRUE,@KshitijMagar3,"@KshitijMagar3,@pewdiepie",,,,,0.059,0.941,0.0,-0.0516
1105340355879157762 ,2019-03-12,05:30,Kshitij Magar,KshitijMagar3,,"@pewdiepie @tseriesvspewdiepie  Idk if B series is paying them or not. But many bollywood stars are doing this. Yesterday B series crossed because of this big shot bollywood star twitted this.
We need to do something now 9y/o nd commanders https://t.co/hCaJCVPM50",1,1,,,,,http://pbs.twimg.com/profile_images/1083414995407298560/c1H8j95G_normal.jpg,4,17,,en,http://www.twitter.com/KshitijMagar3/status/1105340355879157762,FALSE,,@pewdiepie,,,http://pbs.twimg.com/media/D1b1L1BU4AEu_kB.jpg,,0.031,0.969,0.0,-0.0516
1105326106528239616 ,2019-03-12,04:34,Pai_Raveen,PaiRaveen,3.14159265...like the value|I am endless to explore|RT's are endorsements|????|90s kid|respect the legend (Manchester United)|#foodie #sporty #everydammthing,RT @T5erie5: RT @PaiRaveen: @pewdiepie  still the king #pewds 1 man vs the Corp . What a journey for #felix 100 subs to now 90 mil subs.  S…,,1,12.91723,74.85603,IN,"Mangalore, India",http://pbs.twimg.com/profile_images/951748618830016513/uqVqi647_normal.jpg,59,318,,en,http://www.twitter.com/PaiRaveen/status/1105326106528239616,TRUE,@T5erie5,"@T5erie5,@PaiRaveen,@pewdiepie","#pewds,#felix",,,,0.0,1.0,0.0,0.0
1105310433609572352 ,2019-03-12,03:31,Priyanka Srivastava,music_is_soul13,Graduation Student??????,https://t.co/jFJREYsICI Friends?????? pls ??subscribe @TSeries official channel and pls ??make the @TSeries huge channel in the all over world ??. #BharatWinsYouTube #channel #tseriesvspewdiepie #TSeries,1,,,,,,http://pbs.twimg.com/profile_images/1102856978022318080/wDsNPxmr_normal.jpg,7,89,,en,http://www.twitter.com/music_is_soul13/status/1105310433609572352,FALSE,,"@TSeries,@TSeries","#BharatWinsYouTube,#channel,#tseriesvspewdiepie,#TSeries",,,https://youtu.be/hVCYwwFwGEE,0.0,0.811,0.189,0.4404
1105302013410078720 ,2019-03-12,02:58,Feel My Love??,ArjunAArya_,Tweets Are Like Ramcharan Davada..E situation ki Elanti Tweet pedtano Naake Teleedu??,#Tseriesvspewdiepie worst And Never Ending War??..,,,,,,,http://pbs.twimg.com/profile_images/1105333591473414145/D3qj31I-_normal.jpg,381,286,1,en,http://www.twitter.com/ArjunAArya_/status/1105302013410078720,FALSE,,,#Tseriesvspewdiepie,,,,0.451,0.549,0.0,-0.6249
1105292862843961344 ,2019-03-12,02:22,kingofgaming,kingofgamingtw1,Fortnite tryhard streamerbtw that likes to make noobs mad lol,Which Is better #PewdiepieVsTseries #pewdiepie #poll #TSeries #tseriesvspewdiepie #survey #MemesorMusic,,,,,,,http://pbs.twimg.com/profile_images/1087225101257531392/hiOBj22N_normal.jpg,13,36,,en,http://www.twitter.com/kingofgamingtw1/status/1105292862843961344,FALSE,,,"#PewdiepieVsTseries,#pewdiepie,#poll,#TSeries,#tseriesvspewdiepie,#survey,#MemesorMusic",,,,0.0,0.756,0.244,0.4404
1105239469521801217 ,2019-03-11,22:49,Sayincraft,Sayincraft,I retweet things I wanna save for later. ???????????,This may actually not be a bad thing @pewdiepie @TeamYouTube #pewdiepie #tseriesvspewdiepie (I can't subscribe to t-series and I can also not unsubscribe from PewDiePie) https://t.co/euVkunHk8H,1,,45.41117,-75.69812,CA,Canada babyyyyy!!!,http://pbs.twimg.com/profile_images/1087148812383240192/mL6HPRhM_normal.jpg,2437,139,7,en,http://www.twitter.com/Sayincraft/status/1105239469521801217,FALSE,,"@pewdiepie,@TeamYouTube","#pewdiepie,#tseriesvspewdiepie",,http://pbs.twimg.com/ext_tw_video_thumb/1105239239124496385/pu/img/dRlTO753B_A8XoXh.jpg,,0.0,0.89,0.11,0.431
1105235289990062081 ,2019-03-11,22:33,~ Courtney ~,Tailo_Fire,Internet is love. Internet is life.,RT @sunnyzina: @pewdiepie I asked @DrPhil  on today's show to remove the copy strikes and he looked at me and ignored me?? I think he told @…,,3,,,,,http://pbs.twimg.com/profile_images/978097839015260160/rp0jq4LL_normal.jpg,86,595,5,en,http://www.twitter.com/Tailo_Fire/status/1105235289990062081,TRUE,@sunnyzina,"@sunnyzina,@pewdiepie,@DrPhil",,,,,0.173,0.827,0.0,-0.5859
1105233685819777026 ,2019-03-11,22:26,haeju??,haejuahn,"I'm 24, have a gf and a dream. Also some best friends, fans, and a family who loves me. What else do I need? ????????",RT @sunnyzina: @pewdiepie I asked @DrPhil  on today's show to remove the copy strikes and he looked at me and ignored me?? I think he told @…,,3,,,,,http://pbs.twimg.com/profile_images/1091450842123649024/fUijtDsR_normal.jpg,145,85,,en,http://www.twitter.com/haejuahn/status/1105233685819777026,TRUE,@sunnyzina,"@sunnyzina,@pewdiepie,@DrPhil",,,,,0.173,0.827,0.0,-0.5859
1105227978298933248 ,2019-03-11,22:04,Paras Kumar,aiimsparaskumar,Some  one,"RT @shyambhagat: @subgap Now @PewDiePie, you are looking desperate... Back to begging

@TSeries #tseriesvspewdiepie #PewdiepieVsTseries #ts…",,1,26.91962,75.78780999999999,IN,"Jaipur, India",http://pbs.twimg.com/profile_images/944301615971995649/3zTH2IzR_normal.jpg,2,61,,en,http://www.twitter.com/aiimsparaskumar/status/1105227978298933248,TRUE,@shyambhagat,"@shyambhagat,@subgap,@pewdiepie,@TSeries","#tseriesvspewdiepie,#PewdiepieVsTseries",,,,0.0,1.0,0.0,0.0
1105226679935479809 ,2019-03-11,21:59,Aditya Aryan,talk2adityaa,"Entrepreneur 
 #Most_popular_idea_winner in #Accenture_innovation_jockey_5
If u say farzi be ready for bounce back.",Happy to know that @TSeries  has  become the biggest channel on YouTube. Please subscribe it. #bharatwinsyoutube #tseriesvspewdiepie,1,,23.25469,77.40289,IN,"Bhopal, Madhya Pradesh",http://pbs.twimg.com/profile_images/739419527495045123/lbi--jx4_normal.jpg,131,159,1,en,http://www.twitter.com/talk2adityaa/status/1105226679935479809,FALSE,,@TSeries,"#bharatwinsyoutube,#tseriesvspewdiepie",,,,0.0,0.714,0.286,0.7184
1105223100659105792 ,2019-03-11,21:44,John Leppington,ThornwickTV,"Welcome to ThornwickTV's Twitter account. We are a Yorkshire Based YouTube content creator specialising in sales, marketing, charity work,motivation and vlogs.",@DrPhil Im sure you didnt mean to send @pewdiepie to the Ranch? But you and Sony have done this metaphorically! You gotta help the bro out - or at least host meme review like Elon Musk did? ???? #theonlywayislwiay #tseriesvspewdiepie,2,,,,,,http://pbs.twimg.com/profile_images/1077697528404103168/mBlFiRZT_normal.jpg,825,655,11,en,http://www.twitter.com/ThornwickTV/status/1105223100659105792,FALSE,,"@DrPhil,@pewdiepie","#theonlywayislwiay,#tseriesvspewdiepie",,,,0.0,0.798,0.202,0.8443
1105216798159302656 ,2019-03-11,21:19,Ankit Sehrawat,_ankitsehrawat,,#BharatWinsYouTube is now trending in @TwitterIndia . We India we win . #TSeries #tseriesvspewdiepie https://t.co/VYFm7E64kQ,1,,28.654,77.229,IN,"New Delhi,India",http://pbs.twimg.com/profile_images/1103579496752377858/QA4wVFkJ_normal.jpg,6,12,,en,http://www.twitter.com/_ankitsehrawat/status/1105216798159302656,FALSE,,@TwitterIndia,"#BharatWinsYouTube,#TSeries,#tseriesvspewdiepie",,http://pbs.twimg.com/media/D1aEz3RUcAAih8Y.jpg,,0.0,0.759,0.241,0.5859
1105215571392692224 ,2019-03-11,21:15,Spiderman VS,spidermanvvss,,"https://t.co/Xb0fhqPko5  https://t.co/Xb0fhqPko5  PEWDIEPIE VS T SERIES PARODY VIDEO ?? 
#PewdiepieVsTseries #YouTube #pewdiepie #TSeries #tseriesvspewdiepie @pewdiepie #YouTubers #CaptainMarvel #AvengersEndgame #spiderman #THANOS #Avengers #AVENGERS4 https://t.co/hNkqgnJFqC",2,,,,,,http://pbs.twimg.com/profile_images/1103453867998502912/8MTXcJZk_normal.jpg,300,4,3,en,http://www.twitter.com/spidermanvvss/status/1105215571392692224,FALSE,,@pewdiepie,"#PewdiepieVsTseries,#YouTube,#pewdiepie,#TSeries,#tseriesvspewdiepie,#YouTubers,#CaptainMarvel,#AvengersEndgame,#spiderman,#THANOS,#Avengers,#AVENGERS4",,,"https://youtu.be/ZY4gFVcoE10,https://youtu.be/ZY4gFVcoE10,https://twitter.com/spidermanvvss/status/1104498794538782721/photo/1pic.twitter.com/A87OjvaxZw",0.106,0.894,0.0,-0.3612
1105207532837093378 ,2019-03-11,20:43,RealRubberDucky,RubberD76872757,Wussup kids.,SUBSCRIBE TO PEWDIEPIE #TSeries  #pewdiepie #tseriesvspewdiepie,,,,,,,http://pbs.twimg.com/profile_images/1098789523033673728/itpoTiB4_normal.png,8,47,,en,http://www.twitter.com/RubberD76872757/status/1105207532837093378,FALSE,,,"#TSeries,#pewdiepie,#tseriesvspewdiepie",,,,0.0,1.0,0.0,0.0
1105205114225262597 ,2019-03-11,20:33,RaGe Dudley,Tony_miner10123,NoScope GOD!! They call me RaGekotaz,I almost witnessed the end its was close but the bro army fought back @pewdiepie #tseriesvspewdiepie #PewdiepieVsTseries #pewdiepie #TSeries https://t.co/gO7Ei2BZtu,,,,,,,http://pbs.twimg.com/profile_images/1103765593776373760/4fHYkzti_normal.jpg,33,264,,en,http://www.twitter.com/Tony_miner10123/status/1105205114225262597,FALSE,,@pewdiepie,"#tseriesvspewdiepie,#PewdiepieVsTseries,#pewdiepie,#TSeries",,http://pbs.twimg.com/media/D1Z6L0lWoAMImDy.jpg,,0.141,0.859,0.0,-0.4497
1105204173027635200 ,2019-03-11,20:29,Sydney,SydneyN_Swimmer,"You won’t know. That’s all it is, Its a leap of faith...?? LHHS Dynasty Co-Captain?? LHHS ‘19 ????? ??AR??","@pewdiepie dropping to only 4 subscribers before shooting back up a couple hundred. 

We are barley holding them off. We need reinforcement! #tseriesvspewdiepie https://t.co/kmYtbBkndl",,,,,,,http://pbs.twimg.com/profile_images/1104787319125610498/VW-GjQJ6_normal.jpg,119,262,,en,http://www.twitter.com/SydneyN_Swimmer/status/1105204173027635200,FALSE,,@pewdiepie,#tseriesvspewdiepie,,http://pbs.twimg.com/ext_tw_video_thumb/1105204086281068544/pu/img/KwrJq1XLphYLY5Kr.jpg,,0.0,1.0,0.0,0.0
1105203785985597440 ,2019-03-11,20:28,blank,merilainen_007,I beat the system,yes i said it. i am proud :') #tseriesvspewdiepie #PewdiepieVsTseries #savepewds https://t.co/1cKsYjHGcw,,,,,,,http://pbs.twimg.com/profile_images/893361281234862080/iLVMwLyk_normal.jpg,1,22,,en,http://www.twitter.com/merilainen_007/status/1105203785985597440,FALSE,,,"#tseriesvspewdiepie,#PewdiepieVsTseries,#savepewds",,http://pbs.twimg.com/media/D1Z4-yQXQAIzvBr.jpg,,0.0,0.435,0.565,0.8442
1105203188205010945 ,2019-03-11,20:25,RealRubberDucky,RubberD76872757,Wussup kids.,SUBSCRIBE TO PEWDIEPIE! #tseriesvspewdiepie  #PewdiepieVsTseries  #pewdiepie #tseries,2,,,,,,http://pbs.twimg.com/profile_images/1098789523033673728/itpoTiB4_normal.png,8,47,,en,http://www.twitter.com/RubberD76872757/status/1105203188205010945,FALSE,,,"#tseriesvspewdiepie,#PewdiepieVsTseries,#pewdiepie,#tseries",,,,0.0,1.0,0.0,0.0
1105203043157639170 ,2019-03-11,20:25,? daniel ?,EuDanielCS,Filmmaker ?? | 13 | Signo: Dinossauro ??,#tseriesvspewdiepie T-SERIES IS AHEAD PEWDS,,,,,,,http://pbs.twimg.com/profile_images/1080827309391781888/LlN5wad2_normal.jpg,1,13,,en,http://www.twitter.com/EuDanielCS/status/1105203043157639170,FALSE,,,#tseriesvspewdiepie,,,,0.0,1.0,0.0,0.0
1105198377195716608 ,2019-03-11,20:06,Unsubscribe from tseries,T5erie5,"#subscribeToPewdiepie please follow @gavilander the mind behind this B0t account.#army #bros #pewdiepie
#brofist #followback",RT @PaiRaveen: @pewdiepie  still the king #pewds 1 man vs the Corp . What a journey for #felix 100 subs to now 90 mil subs.  Still #SUBSCRIBETOPEWDIEPIE #SubscribeToPewdipie  down #tseriesvspewdiepie https://t.co/5IRdH7a2A7,1,1,,,,,http://pbs.twimg.com/profile_images/1099217627786940417/i7qYRwV4_normal.png,60,52,,en,http://www.twitter.com/T5erie5/status/1105198377195716608,FALSE,,"@PaiRaveen,@pewdiepie","#pewds,#felix,#SUBSCRIBETOPEWDIEPIE,#SubscribeToPewdipie,#tseriesvspewdiepie",,http://pbs.twimg.com/media/D1Zbe4UV4AM5oMb.jpg,,0.0,1.0,0.0,0.0
1105197568219176962 ,2019-03-11,20:03,SUNNY,sunnyzina,YouTube and stuff ??,@pewdiepie I asked @DrPhil  on today's show to remove the copy strikes and he looked at me and ignored me?? I think he told @Sony to copy strike your videos. He's behind all this!!!! #tseriesvspewdiepie #drphil #ReadOnePiece https://t.co/Sj7vUURMHl,41,3,37.25022,-119.75126,US,"California, USA ",http://pbs.twimg.com/profile_images/1092160326747877376/d7Xl2Edo_normal.jpg,77,426,,en,http://www.twitter.com/sunnyzina/status/1105197568219176962,FALSE,,"@pewdiepie,@DrPhil,@Sony","#tseriesvspewdiepie,#drphil,#ReadOnePiece",,http://pbs.twimg.com/ext_tw_video_thumb/1105197165306011648/pu/img/mslCbRyTDJQE4yiJ.jpg,,0.185,0.815,0.0,-0.7556
1105195603640737795 ,2019-03-11,19:55,Julian Christensen,Julianchri1,incoherent ramblings,We gotta surrender.  #tseriesvspewdiepie,,,,,,,http://pbs.twimg.com/profile_images/819730696109338624/C56Ay5GR_normal.jpg,3,29,,en,http://www.twitter.com/Julianchri1/status/1105195603640737795,FALSE,,,#tseriesvspewdiepie,,,,0.0,1.0,0.0,0.0
1105195379484647424 ,2019-03-11,19:54,Shyam Bhagat,shyambhagat,Programmer with Nothing Special,"@subgap Now @PewDiePie, you are looking desperate... Back to begging

@TSeries #tseriesvspewdiepie #PewdiepieVsTseries #tseries #pewdiepie #BharatWinsYouTube https://t.co/9fNW0L5r3G",1,1,19.07283,72.88261,IN,Mumbai,http://pbs.twimg.com/profile_images/685029876/PhofilePic2_normal.jpg,106,93,,en,http://www.twitter.com/shyambhagat/status/1105195379484647424,FALSE,,"@subgap,@pewdiepie,@TSeries","#tseriesvspewdiepie,#PewdiepieVsTseries,#tseries,#pewdiepie,#BharatWinsYouTube",,http://pbs.twimg.com/media/D1ZxVslUYAAz7rl.jpg,,0.0,1.0,0.0,0.0
1105194674782912512 ,2019-03-11,19:51,PhanTrashNumber5,I_dont_ship_it,@snippydoodl drew the profile picture.. CHECK THEM OUT!!!!!,"#TseriesVsPewdiepie is over y'all

T-series won... I'm so sad",,,,,,,http://pbs.twimg.com/profile_images/875440613734350848/mefc08IA_normal.jpg,16,126,,en,http://www.twitter.com/I_dont_ship_it/status/1105194674782912512,FALSE,,,#TseriesVsPewdiepie,,,,0.333,0.667,0.0,-0.6113
1105193549702750208 ,2019-03-11,19:47,Saurabh Vijayvargiya,SVijayvargiya10,"Literature,Writer ,MAM JEANS & ASHA OVERSEAS INDIA PVT LTD Followed by @KailashOnline @PiyushGoyalOffc 
@TcGehlotOffice sir",https://t.co/ippt1lPVRf unsubscribe this channel from youtube and make @TSeries the world no.1 youtube channel #tseriesvspewdiepie #YouTube,,,22.71792,75.83329999999999,IN,"Indore, India",http://pbs.twimg.com/profile_images/1104640301191159808/vJAoOmsA_normal.jpg,2027,1542,16,en,http://www.twitter.com/SVijayvargiya10/status/1105193549702750208,FALSE,,@TSeries,"#tseriesvspewdiepie,#YouTube",,,https://www.youtube.com/user/PewDiePie,0.0,1.0,0.0,0.0
1105191317859008512 ,2019-03-11,19:38,Darkness,DrknssPDP,Darkness is My Home.                                                                      X-VII-VI,"Rispek whamen!

@pewdiepie 
#PewdiepieVsTseries 
#tseriesvspewdiepie https://t.co/hEw5YLPMn2",1,,,,,,http://pbs.twimg.com/profile_images/1104757562556088322/kKKvV66k_normal.jpg,6,32,,en,http://www.twitter.com/DrknssPDP/status/1105191317859008512,FALSE,,@pewdiepie,"#PewdiepieVsTseries,#tseriesvspewdiepie",,http://pbs.twimg.com/media/D1ZtpVKUYAEpq7e.jpg,,0.0,1.0,0.0,0.0
1105191188011704320 ,2019-03-11,19:38,Darkness,DrknssPDP,Darkness is My Home.                                                                      X-VII-VI,"Sorry.

@pewdiepie 
#tseriesvspewdiepie https://t.co/caK9L31o7E",1,,,,,,http://pbs.twimg.com/profile_images/1104757562556088322/kKKvV66k_normal.jpg,6,32,,en,http://www.twitter.com/DrknssPDP/status/1105191188011704320,FALSE,,@pewdiepie,#tseriesvspewdiepie,,http://pbs.twimg.com/media/D1ZthYNU8AEWzUT.jpg,,0.302,0.698,0.0,-0.0772
1105178745848119297 ,2019-03-11,18:48,T- Series Vs PewDiePie,TSeriesVsPewDi1,,"RT @GarodiaRohit: @BeingSalmanKhan Subscribe T-SERIES NOW!!

#PewdiepieVsTserie
#tseriesvspewdiepie
#tseries
#BharatWinsYouTube #India
#Mon…",,1,,,,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,en,http://www.twitter.com/TSeriesVsPewDi1/status/1105178745848119297,TRUE,@GarodiaRohit,"@GarodiaRohit,@BeingSalmanKhan","#PewdiepieVsTserie,#tseriesvspewdiepie,#tseries,#BharatWinsYouTube,#India",,,,0.0,1.0,0.0,0.0
1105178665225252864 ,2019-03-11,18:48,T- Series Vs PewDiePie,TSeriesVsPewDi1,,RT @zaid_syed: Worst thing is many lame Pewdiepie fans keep abusing India and it’s people for the sake of channel. Subscribe to #Tseries an…,,1,,,,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,en,http://www.twitter.com/TSeriesVsPewDi1/status/1105178665225252864,TRUE,@zaid_syed,@zaid_syed,#Tseries,,,,0.32,0.68,0.0,-0.872
1105176533466001409 ,2019-03-11,18:39,???????????,Shu6ham_,"Haar Ka Darr Aur Jeet Ki Umeed Ke Beech Ke Kauf Ko Jeene Mai Maza Aata Hai..??
Proud Bhartiya Nagrik????","@BeingSalmanKhan BHARAT WINS YOUTUBE

SUBSCRIBE TO T-series..

#tseriesvspewdiepie",,,28.63576,77.22445,IN,India,http://pbs.twimg.com/profile_images/1104817202010746880/uIKfwUK__normal.jpg,405,98,,en,http://www.twitter.com/Shu6ham_/status/1105176533466001409,FALSE,,@BeingSalmanKhan,#tseriesvspewdiepie,,,,0.0,0.612,0.388,0.6633
1105175032085471233 ,2019-03-11,18:33,Syed Zaid,zaid_syed,"Love to Love, Hate to Hate.",Worst thing is many lame Pewdiepie fans keep abusing India and it’s people for the sake of channel. Subscribe to #Tseries and end this #PewdiepieVsTseries and let’s make our Indian channel #1. #bharatwinsyoutube #TseriesVsPewdiepie.,3,1,,,,,http://pbs.twimg.com/profile_images/737887390589685760/FnlwG_r5_normal.jpg,82,13,,en,http://www.twitter.com/zaid_syed/status/1105175032085471233,FALSE,,,"#Tseries,#PewdiepieVsTseries,#bharatwinsyoutube,#TseriesVsPewdiepie",,,,0.242,0.758,0.0,-0.872
1105173187799670786 ,2019-03-11,18:26,Rohit Garodia,GarodiaRohit,"Nothing Is Permanent.
Make peace with this. ???","@BeingSalmanKhan Subscribe T-SERIES NOW!!

#PewdiepieVsTserie
#tseriesvspewdiepie
#tseries
#BharatWinsYouTube #India
#MondayThoughts
@pewdiepie 
@TSeries 

https://t.co/wPS3w14nB9 https://t.co/i0E5LINnqU",,1,,,,,http://pbs.twimg.com/profile_images/1037767237375913984/y79vhHYG_normal.jpg,103,178,1,en,http://www.twitter.com/GarodiaRohit/status/1105173187799670786,FALSE,,"@BeingSalmanKhan,@pewdiepie,@TSeries","#PewdiepieVsTserie,#tseriesvspewdiepie,#tseries,#BharatWinsYouTube,#India,#MondayThoughts",,http://pbs.twimg.com/media/D1ZdJOwV4AAAxSJ.jpg,https://www.youtube.com/user/tseries,0.0,1.0,0.0,0.0
1105172803676856320 ,2019-03-11,18:25,Sinnocence,SinnocencePlays,"I make youtubes! Check it out, my friends!",I’ve done all I can. #pewdiepie #tseriesvspewdiepie #subgap #cringe #memereview https://t.co/etlRph7KnJ,,,,,,,http://pbs.twimg.com/profile_images/941112786578325505/UbITf1uU_normal.jpg,7,84,,en,http://www.twitter.com/SinnocencePlays/status/1105172803676856320,FALSE,,,"#pewdiepie,#tseriesvspewdiepie,#subgap,#cringe,#memereview",,http://pbs.twimg.com/media/D1ZczkbV4AAeCVJ.jpg,,0.0,1.0,0.0,0.0
1105172630938759170 ,2019-03-11,18:24,bronco,vGuy4real,:thinking:,RT @PaiRaveen: @pewdiepie  still the king #pewds 1 man vs the Corp . What a journey for #felix 100 subs to now 90 mil subs.  Still #SUBSCRI…,,1,,,,,http://pbs.twimg.com/profile_images/1105173979302715394/ISbKBro7_normal.jpg,171,1583,6,en,http://www.twitter.com/vGuy4real/status/1105172630938759170,TRUE,@PaiRaveen,"@PaiRaveen,@pewdiepie","#pewds,#felix",,,,0.0,1.0,0.0,0.0
